Loan_ID,Gender,Age,Married,No_Of_Dependents,Edu_Qualification,Employment_Status,Applicant_Annual_Income,Co_Applicant_Annual_Income,Applicant_Credit_History,Credit_Rating,Existing_No_of_Loans,Loan_Amount_Availed,Car Purchased
55769,M,59,No,1,Graduate,Priv Sector,2314491,219621,571,Average,1,23144.92,Hyundai i10
13302,M,57,No,1,Graduate,Agriculturist,1074953,0,770,Excellent,1,107495.38,Hyundai i10
23921,F,37,Yes,2,Not Graduate,Not-Employed,2232122,1095821,560,Average,1,223212.23,Tata Indigo
86901,M,32,No,3,Not Graduate,Agriculturist,1598704,0,774,Excellent,0,559546.46,Mahinddra Bolero
94393,F,61,Yes,2,Not Graduate,Agriculturist,1719946,0,759,Excellent,0,429986.55,Hyundai i10
13751,M,48,No,3,Graduate,Not-Employed,1298654,1000253,693,Good,1,129865.43,Maruti Suzuki Swift
75822,M,24,Yes,3,Graduate,Govt Sector,350247,81775,804,Excellent,1,87561.88,Hyundai i10
36922,M,44,No,2,Not Graduate,Agriculturist,911350,0,798,Excellent,1,136702.6,Maruti Suzuki Desire
62764,M,32,No,2,Not Graduate,Self-Employed,774555,860514,571,Average,0,116183.25,Tata Indigo
50636,F,48,No,1,Not Graduate,Agriculturist,2158222,0,869,Excellent,0,647466.88,Toyota Etios
71578,F,61,Yes,2,Graduate,Agriculturist,1529967,0,815,Excellent,1,152996.73,Toyota Etios
94583,M,51,Yes,0,Graduate,Not-Employed,2359240,1121628,545,Poor,0,0.0,No Vehicle
98396,F,53,Yes,2,Not Graduate,Self-Employed,752137,942960,692,Good,1,37606.86,Toyota Etios
42201,M,31,Yes,2,Graduate,Govt Sector,907350,169671,841,Excellent,1,181470.09,Datsun Go
86762,M,63,No,1,Not Graduate,Self-Employed,805837,963467,611,Average,1,8058.38,Maruti Suzuki Desire
74089,M,39,No,1,Not Graduate,Agriculturist,1563295,0,810,Excellent,0,547153.28,Maruti Suzuki Swift
53814,M,51,Yes,3,Graduate,Priv Sector,1850351,204469,603,Average,1,18503.51,Hyundai i10
42594,M,41,Yes,1,Graduate,Not-Employed,2133412,1099760,597,Average,1,106670.63,Hyundai i10
41495,F,24,Yes,2,Graduate,Agriculturist,2300149,0,756,Excellent,1,575037.31,Tata Sumo
62082,M,30,Yes,0,Graduate,Agriculturist,439123,0,837,Excellent,1,109780.98,Tata Indica
74392,M,33,No,2,Graduate,Priv Sector,1454966,180362,547,Poor,1,0.0,No Vehicle
57700,F,27,Yes,3,Not Graduate,Self-Employed,719827,659885,702,Good,1,143965.55,Toyota Etios
84419,F,40,No,2,Not Graduate,Not-Employed,2306528,957597,501,Poor,1,0.0,No Vehicle
53571,F,22,No,2,Not Graduate,Self-Employed,873049,708485,705,Good,0,218262.5,Maruti Suzuki Swift
22668,M,18,Yes,0,Graduate,Not-Employed,1765940,1012215,689,Good,0,441485.1,Hyundai i10
68417,M,45,No,2,Not Graduate,Self-Employed,789826,1048773,640,Average,1,39491.33,Tata Indigo
13057,F,19,No,3,Not Graduate,Not-Employed,1733609,1106121,571,Average,1,260041.43,Hyundai i10
81083,F,18,No,2,Not Graduate,Self-Employed,957432,989811,553,Average,0,191486.58,Toyota Etios
56356,M,56,No,1,Graduate,Not-Employed,1761813,795891,524,Poor,1,0.0,No Vehicle
57325,M,45,Yes,3,Graduate,Priv Sector,1860208,149937,537,Poor,1,0.0,No Vehicle
54285,M,48,No,0,Not Graduate,Agriculturist,1231127,0,827,Excellent,1,184669.06,Maruti Suzuki Desire
65726,M,18,Yes,1,Not Graduate,Self-Employed,1028111,910574,629,Average,0,205622.37,Maruti Suzuki Swift
63040,M,42,No,0,Not Graduate,Self-Employed,675431,670858,665,Good,0,101314.8,Maruti Suzuki Desire
99178,F,36,No,3,Graduate,Software Engineer,5661700,2060812,729,Good,0,1132340.02,Hyundai Verna
58774,F,49,Yes,0,Graduate,Govt Sector,3535640,217643,834,Excellent,1,530346.15,Maruti Suzuki Swift
73373,F,35,No,3,Graduate,Not-Employed,1873815,960483,616,Average,0,281072.26,Maruti Suzuki Desire
91251,F,29,Yes,3,Graduate,Not-Employed,2061222,1158147,734,Good,1,412244.47,Tata Indigo
42121,M,38,Yes,2,Graduate,Software Engineer,5640179,3105367,607,Average,1,564017.91,Maruti Suzuki Swift
31710,F,46,Yes,3,Not Graduate,Agriculturist,2901456,0,794,Excellent,1,435218.43,Maruti Suzuki Swift
61362,F,39,Yes,1,Graduate,Software Engineer,5732452,2697711,694,Good,1,859867.89,Renault Duster
45987,F,32,Yes,0,Not Graduate,Agriculturist,2375401,0,889,Excellent,0,831390.48,Maruti Suzuki Eeco
59182,F,25,Yes,0,Graduate,Agriculturist,2248989,0,888,Excellent,0,899595.9,Mahinddra Bolero
27228,M,27,Yes,1,Graduate,Agriculturist,1552081,0,802,Excellent,1,388020.35,Tata Sumo
57141,F,53,Yes,0,Not Graduate,Not-Employed,2454333,1009984,504,Poor,0,0.0,No Vehicle
70170,F,65,No,2,Not Graduate,Agriculturist,834700,0,893,Excellent,0,208675.16,Hyundai i10
30638,M,19,Yes,0,Not Graduate,Self-Employed,986372,935351,626,Average,0,197274.47,Hyundai i10
42761,M,29,Yes,0,Not Graduate,Self-Employed,1003101,672445,702,Good,1,200620.26,Maruti Suzuki Swift
85852,F,23,No,2,Not Graduate,Self-Employed,961519,481458,506,Poor,1,0.0,No Vehicle
10467,M,38,Yes,1,Not Graduate,Self-Employed,991951,732961,597,Average,0,148792.72,Hyundai i10
81559,M,36,No,3,Graduate,Software Engineer,5734528,2137596,526,Poor,0,0.0,No Vehicle
60143,F,40,No,3,Not Graduate,Not-Employed,2138119,1116509,705,Good,1,320717.94,Tata Indigo
62218,F,58,No,0,Not Graduate,Agriculturist,1888680,0,804,Excellent,1,188868.08,Tata Indigo
41710,F,23,No,1,Graduate,Priv Sector,523868,502146,748,Good,1,104773.69,Hyundai i10
95694,M,47,Yes,1,Not Graduate,Agriculturist,1522616,0,881,Excellent,1,228392.41,Maruti Suzuki Swift
37317,M,48,Yes,1,Graduate,Software Engineer,5578668,2650651,507,Poor,1,0.0,No Vehicle
49536,F,60,No,0,Not Graduate,Not-Employed,2150980,900184,512,Poor,1,0.0,No Vehicle
94017,M,37,Yes,1,Graduate,Priv Sector,2036566,176193,602,Average,0,305485.04,Hyundai i10
63126,M,63,No,3,Not Graduate,Self-Employed,806568,707484,510,Poor,0,0.0,No Vehicle
63110,M,26,No,2,Not Graduate,Not-Employed,1932116,1067798,696,Good,0,483029.16,Toyota Etios
56638,M,35,Yes,3,Graduate,Govt Sector,744360,179660,809,Excellent,1,148872.14,Toyota Etios
63340,M,34,No,1,Graduate,Priv Sector,1316151,191121,533,Poor,1,0.0,No Vehicle
68382,F,42,No,0,Graduate,Govt Sector,3796785,196926,892,Excellent,0,1139035.59,Hyundai i10
49901,M,54,Yes,0,Not Graduate,Not-Employed,1966125,1181709,658,Good,0,196612.56,Maruti Suzuki Swift
94204,M,47,Yes,0,Graduate,Govt Sector,3571001,172695,859,Excellent,1,535650.28,Hyundai i10
21780,M,31,No,1,Not Graduate,Agriculturist,1094167,0,838,Excellent,1,218833.49,Mahinddra Bolero
26044,F,19,No,3,Graduate,Agriculturist,2169585,0,874,Excellent,0,867834.22,Mahinddra Bolero
70155,M,36,No,3,Graduate,Govt Sector,3864490,156804,795,Excellent,1,772898.02,Maruti Suzuki Desire
67140,M,65,Yes,1,Not Graduate,Agriculturist,1724682,0,888,Excellent,1,172468.23,Maruti Suzuki Swift
74236,M,50,No,1,Graduate,Not-Employed,2090201,1027193,698,Good,0,313530.15,Maruti Suzuki Swift
19290,F,56,Yes,0,Graduate,Agriculturist,2255779,0,805,Excellent,1,225577.95,Maruti Suzuki Desire
80173,M,53,Yes,2,Graduate,Not-Employed,1715258,1124777,504,Poor,1,0.0,No Vehicle
72423,M,35,Yes,3,Not Graduate,Self-Employed,803311,1081708,563,Average,1,80331.11,Maruti Suzuki Swift
35823,M,64,Yes,3,Graduate,Software Engineer,5608303,2584765,536,Poor,0,0.0,No Vehicle
90898,M,18,Yes,3,Graduate,Agriculturist,2175933,0,755,Excellent,0,870373.28,Maruti Suzuki Eeco
12272,F,40,Yes,1,Not Graduate,Agriculturist,1771904,0,834,Excellent,1,354380.99,Maruti Suzuki Desire
44456,M,60,Yes,1,Not Graduate,Self-Employed,754837,777693,670,Good,1,37741.88,Tata Indigo
77469,M,51,No,0,Not Graduate,Self-Employed,857339,816980,517,Poor,0,0.0,No Vehicle
89201,M,57,Yes,3,Graduate,Priv Sector,2111756,185130,615,Average,1,21117.56,Toyota Etios
40283,F,56,Yes,1,Graduate,Not-Employed,2092076,1037739,512,Poor,0,0.0,No Vehicle
13825,F,25,No,3,Graduate,Software Engineer,2375681,2509562,559,Average,0,475136.36,Hyundai i10
66889,F,20,Yes,1,Graduate,Not-Employed,1970038,1182466,621,Average,1,295505.85,Hyundai i10
72965,M,34,Yes,2,Not Graduate,Self-Employed,620296,758612,728,Good,1,93044.55,Maruti Suzuki Desire
66930,M,38,No,3,Not Graduate,Self-Employed,954330,688377,543,Poor,1,0.0,No Vehicle
41399,F,56,No,0,Not Graduate,Agriculturist,444147,0,868,Excellent,1,44414.7,Toyota Etios
34938,F,19,Yes,2,Graduate,Agriculturist,1799509,0,802,Excellent,1,449877.27,Mahinddra Bolero
73284,F,46,No,0,Not Graduate,Self-Employed,884065,909279,520,Poor,0,0.0,No Vehicle
67136,F,27,No,2,Graduate,Not-Employed,1967122,1020254,588,Average,1,295068.39,Hyundai i10
96786,F,41,Yes,1,Graduate,Software Engineer,5525288,2203089,605,Average,0,552528.85,Ford Ecosport
59166,F,37,No,1,Graduate,Agriculturist,1517848,0,839,Excellent,1,303569.76,Maruti Suzuki Desire
31355,F,22,No,0,Not Graduate,Agriculturist,1816764,0,874,Excellent,0,726705.63,Tata Indica
35393,F,18,No,1,Not Graduate,Not-Employed,2509252,891551,561,Average,0,501850.5,Hyundai i10
17357,M,45,No,1,Not Graduate,Self-Employed,748923,1228300,646,Average,0,74892.33,Hyundai i10
93106,M,61,Yes,1,Not Graduate,Not-Employed,1854421,866557,698,Good,0,185442.19,Maruti Suzuki Desire
58332,F,39,No,2,Graduate,Agriculturist,1311468,0,829,Excellent,0,459014.09,Maruti Suzuki Desire
98802,F,40,Yes,0,Not Graduate,Agriculturist,1092066,0,818,Excellent,0,382223.45,Hyundai i10
21771,F,23,No,3,Graduate,Agriculturist,1421688,0,863,Excellent,1,355422.09,Mahinddra Bolero
68037,F,42,No,1,Graduate,Priv Sector,2103416,201525,612,Average,0,210341.62,Honda City
91656,M,48,No,1,Not Graduate,Not-Employed,1840041,827299,538,Poor,1,0.0,No Vehicle
13320,M,46,Yes,0,Graduate,Priv Sector,2207930,187522,706,Good,0,331189.54,Maruti Suzuki Swift
53588,M,23,Yes,1,Not Graduate,Agriculturist,1734254,0,868,Excellent,1,433563.52,Maruti Suzuki Eeco
57218,M,32,No,1,Not Graduate,Agriculturist,1159941,0,853,Excellent,1,231988.21,Tata Sumo
43635,M,49,No,0,Graduate,Agriculturist,1337719,0,841,Excellent,1,200657.93,Toyota Etios
10824,M,22,Yes,0,Not Graduate,Self-Employed,712741,697553,665,Good,1,142548.2,Hyundai i10
71868,M,21,No,1,Not Graduate,Agriculturist,1110892,0,758,Excellent,1,277723.22,Mahinddra Bolero
20810,M,45,No,3,Graduate,Govt Sector,3308428,148175,816,Excellent,0,992528.5,Maruti Suzuki Swift
93353,M,19,No,1,Not Graduate,Self-Employed,722176,853408,583,Average,1,108326.53,Tata Indigo
98218,F,26,Yes,0,Not Graduate,Agriculturist,1383823,0,807,Excellent,1,345955.8,Mahinddra Bolero
25372,M,64,No,3,Not Graduate,Self-Employed,681852,793216,593,Average,1,6818.52,Tata Indigo
48900,F,42,No,0,Graduate,Agriculturist,1173724,0,763,Excellent,1,176058.75,Tata Indigo
94031,M,39,No,0,Graduate,Software Engineer,5158846,2419562,716,Good,0,1031769.38,Honda City
36603,F,20,No,2,Graduate,Priv Sector,1106187,374317,619,Average,1,165928.15,Maruti Suzuki Alto
83713,F,61,No,2,Not Graduate,Self-Employed,807145,664608,540,Poor,0,0.0,No Vehicle
26562,F,32,Yes,3,Graduate,Agriculturist,1743237,0,867,Excellent,1,348647.42,Tata Indica
64042,M,52,No,0,Graduate,Agriculturist,2159533,0,876,Excellent,0,539883.46,Maruti Suzuki Swift
12589,M,60,Yes,2,Graduate,Govt Sector,3168908,186018,823,Excellent,1,316890.89,Toyota Etios
48742,M,44,No,3,Graduate,Priv Sector,1993209,210085,536,Poor,0,0.0,No Vehicle
94959,M,33,Yes,1,Not Graduate,Self-Employed,966228,849670,674,Good,1,144934.21,Toyota Etios
17460,M,19,No,1,Not Graduate,Self-Employed,987186,866751,632,Average,0,197437.32,Maruti Suzuki Desire
43264,M,58,No,0,Graduate,Priv Sector,2152385,182903,625,Average,1,21523.85,Maruti Suzuki Desire
15438,F,33,No,2,Graduate,Priv Sector,1397868,198163,546,Poor,0,0.0,No Vehicle
19869,M,28,No,2,Not Graduate,Self-Employed,912697,754307,533,Poor,1,0.0,No Vehicle
62286,F,46,Yes,3,Not Graduate,Self-Employed,983122,859685,592,Average,1,49156.13,Tata Indigo
29288,M,42,No,3,Graduate,Software Engineer,5773118,2828041,542,Poor,0,0.0,No Vehicle
78856,M,31,No,3,Not Graduate,Not-Employed,2524489,1038003,580,Average,1,252449.0,Maruti Suzuki Swift
33560,M,47,No,2,Not Graduate,Not-Employed,2338079,999491,735,Good,0,350711.94,Maruti Suzuki Swift
58937,F,63,No,0,Graduate,Not-Employed,1670512,1127174,688,Good,1,83525.6,Maruti Suzuki Desire
92634,M,32,No,0,Graduate,Govt Sector,619771,198367,881,Excellent,0,216919.99,Maruti Suzuki Swift
19698,M,43,No,3,Graduate,Govt Sector,3550053,191793,832,Excellent,0,1065015.93,Toyota Etios
71354,F,46,Yes,2,Graduate,Priv Sector,1524104,181859,671,Good,1,152410.48,Toyota Etios
46465,M,41,Yes,2,Not Graduate,Not-Employed,1980652,934448,577,Average,1,99032.64,Toyota Etios
59294,M,61,No,0,Graduate,Govt Sector,3252962,198776,861,Excellent,0,813240.58,Maruti Suzuki Desire
56628,F,61,No,3,Graduate,Govt Sector,3628651,215151,800,Excellent,0,907162.85,Toyota Etios
59986,F,58,No,3,Graduate,Agriculturist,761029,0,860,Excellent,0,190257.47,Hyundai i10
76247,M,49,Yes,3,Graduate,Not-Employed,1784407,1176823,695,Good,0,267661.1,Maruti Suzuki Swift
75682,M,24,Yes,2,Graduate,Govt Sector,597401,113903,759,Excellent,1,149350.34,Hyundai Santro
67520,M,62,No,3,Not Graduate,Not-Employed,1919180,932702,502,Poor,0,0.0,No Vehicle
75352,M,58,Yes,2,Not Graduate,Self-Employed,822131,521939,724,Good,1,41106.6,Tata Indigo
80816,F,65,Yes,0,Graduate,Not-Employed,1913561,843470,660,Good,0,191356.12,Hyundai i10
